from,to,year,value
TOTAL,NLD,2014,1038556.0
TOTAL,NLD,2015,1356495.759
TOTAL,NLD,2016,1530302.318
TOTAL,NLD,2017,1808155.684
TOTAL,NLD,2018,2030149.197
TOTAL,NLD,2019,1976603.948
TOTAL,NLD,2020,1993688.851
TOTAL,NOR,1990,0.0
TOTAL,NOR,1991,0.0
TOTAL,NOR,1992,0.0
TOTAL,NOR,1993,0.0
TOTAL,NOR,1994,0.0
TOTAL,NOR,1995,0.0
TOTAL,NOR,1996,0.0
TOTAL,NOR,1997,0.0
TOTAL,NOR,1998,0.0
TOTAL,NOR,1999,0.0
TOTAL,NOR,2000,0.0
TOTAL,NOR,2001,0.0
TOTAL,NOR,2002,0.0
TOTAL,NOR,2003,0.0
TOTAL,NOR,2004,0.0
TOTAL,NOR,2005,0.0
TOTAL,NOR,2006,0.0
TOTAL,NOR,2007,0.0
TOTAL,NOR,2008,0.0
TOTAL,NOR,2009,0.0
TOTAL,NOR,2010,237.0
TOTAL,NOR,2011,54.0
TOTAL,NOR,2012,24.0
TOTAL,NOR,2013,0.0
TOTAL,NOR,2014,0.0
TOTAL,NOR,2015,0.0
TOTAL,NOR,2016,0.0
TOTAL,NOR,2017,0.0
TOTAL,NOR,2018,360.539
TOTAL,NOR,2019,1057.288
TOTAL,NOR,2020,1325.902
TOTAL,POL,1990,315104.0
TOTAL,POL,1991,265645.0
TOTAL,POL,1992,248080.0
TOTAL,POL,1993,217866.0
TOTAL,POL,1994,232581.0
TOTAL,POL,1995,271470.0
TOTAL,POL,1996,294565.0
TOTAL,POL,1997,307719.0
TOTAL,POL,1998,301795.0
TOTAL,POL,1999,291046.0
TOTAL,POL,2000,308917.0
TOTAL,POL,2001,335498.0
TOTAL,POL,2002,312390.0
TOTAL,POL,2003,350607.0
TOTAL,POL,2004,379467.0
TOTAL,POL,2005,398547.0
TOTAL,POL,2006,415736.0
TOTAL,POL,2007,385427.0
TOTAL,POL,2008,425945.0
TOTAL,POL,2009,379452.0
TOTAL,POL,2010,414583.0
TOTAL,POL,2011,449540.0
TOTAL,POL,2012,467218.0
TOTAL,POL,2013,477723.0
TOTAL,POL,2014,451673.0
TOTAL,POL,2015,464842.0
TOTAL,POL,2016,566852.0
TOTAL,POL,2017,606014.319
TOTAL,POL,2018,608366.64
TOTAL,POL,2019,672988.156
TOTAL,POL,2020,673200.874
TOTAL,PRT,1990,0.0
TOTAL,PRT,1991,0.0
TOTAL,PRT,1992,0.0
TOTAL,PRT,1993,0.0
TOTAL,PRT,1994,0.0
TOTAL,PRT,1995,0.0
TOTAL,PRT,1996,0.0
TOTAL,PRT,1997,4616.0
TOTAL,PRT,1998,32434.0
TOTAL,PRT,1999,90866.0
TOTAL,PRT,2000,94864.0
TOTAL,PRT,2001,104769.0
TOTAL,PRT,2002,126847.0
TOTAL,PRT,2003,122968.0
TOTAL,PRT,2004,153733.0
TOTAL,PRT,2005,181102.0
TOTAL,PRT,2006,170340.0
TOTAL,PRT,2007,174947.0
TOTAL,PRT,2008,192795.0
TOTAL,PRT,2009,198472.0
TOTAL,PRT,2010,209571.0
TOTAL,PRT,2011,210887.0
TOTAL,PRT,2012,182460.0
TOTAL,PRT,2013,177377.0
TOTAL,PRT,2014,161638.0
TOTAL,PRT,2015,189121.0
TOTAL,PRT,2016,198228.0
TOTAL,PRT,2017,252977.241
TOTAL,PRT,2018,236114.864
TOTAL,PRT,2019,245614.868
TOTAL,PRT,2020,238821.528
TOTAL,ROU,1990,275754.0
TOTAL,ROU,1991,173989.0
TOTAL,ROU,1992,166688.0
TOTAL,ROU,1993,168206.0
TOTAL,ROU,1994,173770.0
TOTAL,ROU,1995,223038.0
TOTAL,ROU,1996,263046.0
TOTAL,ROU,1997,187503.0
TOTAL,ROU,1998,178410.0
TOTAL,ROU,1999,118099.0
TOTAL,ROU,2000,126151.0
TOTAL,ROU,2001,107387.0
TOTAL,ROU,2002,145601.0
TOTAL,ROU,2003,197100.0
TOTAL,ROU,2004,191269.0
TOTAL,ROU,2005,194935.0
TOTAL,ROU,2006,222880.0
TOTAL,ROU,2007,179802.0
TOTAL,ROU,2008,164264.0
TOTAL,ROU,2009,74342.0
TOTAL,ROU,2010,84471.0
TOTAL,ROU,2011,114615.0
TOTAL,ROU,2012,106877.0
TOTAL,ROU,2013,54207.0
TOTAL,ROU,2014,21643.0
TOTAL,ROU,2015,7512.0
TOTAL,ROU,2016,54722.0
TOTAL,ROU,2017,44317.797
TOTAL,ROU,2018,56210.249
TOTAL,ROU,2019,99372.6
TOTAL,ROU,2020,79479.534
TOTAL,SRB,1990,95836.0
TOTAL,SRB,1991,88180.0
TOTAL,SRB,1992,73176.0
TOTAL,SRB,1993,33628.0
TOTAL,SRB,1994,24505.0
TOTAL,SRB,1995,31216.0
TOTAL,SRB,1996,69820.0
TOTAL,SRB,1997,77851.0
TOTAL,SRB,1998,67626.0
TOTAL,SRB,1999,40422.0
TOTAL,SRB,2000,42314.0
TOTAL,SRB,2001,59362.0
TOTAL,SRB,2002,64030.0
TOTAL,SRB,2003,70955.0
TOTAL,SRB,2004,95592.0
TOTAL,SRB,2005,79940.0
TOTAL,SRB,2006,81682.0
TOTAL,SRB,2007,84136.0
TOTAL,SRB,2008,83149.0
TOTAL,SRB,2009,58673.0
TOTAL,SRB,2010,72890.0
TOTAL,SRB,2011,64732.0
TOTAL,SRB,2012,66297.0
TOTAL,SRB,2013,69916.0
TOTAL,SRB,2014,51661.0
TOTAL,SRB,2015,64461.0
TOTAL,SRB,2016,66499.0
TOTAL,SRB,2017,80849.054
TOTAL,SRB,2018,81430.54
TOTAL,SRB,2019,83811.599
TOTAL,SRB,2020,73709.357
TOTAL,SWE,1990,26840.0
TOTAL,SWE,1991,28675.0
TOTAL,SWE,1992,32366.0
TOTAL,SWE,1993,35323.0
TOTAL,SWE,1994,35067.0
TOTAL,SWE,1995,35102.0
TOTAL,SWE,1996,37613.0
TOTAL,SWE,1997,37155.0
TOTAL,SWE,1998,36826.0
TOTAL,SWE,1999,36905.0
TOTAL,SWE,2000,36092.0
TOTAL,SWE,2001,40720.0
TOTAL,SWE,2002,41439.0
TOTAL,SWE,2003,41322.0
TOTAL,SWE,2004,41142.0
TOTAL,SWE,2005,39199.0
TOTAL,SWE,2006,41024.0
TOTAL,SWE,2007,42358.0
TOTAL,SWE,2008,38450.0
TOTAL,SWE,2009,50684.0
TOTAL,SWE,2010,68195.0
TOTAL,SWE,2011,53900.0
TOTAL,SWE,2012,46827.0
TOTAL,SWE,2013,44440.0
TOTAL,SWE,2014,36939.0
TOTAL,SWE,2015,33662.0
TOTAL,SWE,2016,38064.0
TOTAL,SWE,2017,43870.0
TOTAL,SWE,2018,48205.0
TOTAL,SWE,2019,45694.733
TOTAL,SWE,2020,60377.932
TOTAL,SVN,1990,33639.0
TOTAL,SVN,1991,32570.0
TOTAL,SVN,1992,27960.0
TOTAL,SVN,1993,27714.0
TOTAL,SVN,1994,29434.0
TOTAL,SVN,1995,34902.0
TOTAL,SVN,1996,33377.0
TOTAL,SVN,1997,36497.0
TOTAL,SVN,1998,37797.0
TOTAL,SVN,1999,39489.0
TOTAL,SVN,2000,38125.0
TOTAL,SVN,2001,39299.0
TOTAL,SVN,2002,37898.0
TOTAL,SVN,2003,41982.0
TOTAL,SVN,2004,41608.0
TOTAL,SVN,2005,43049.0
TOTAL,SVN,2006,41673.0
TOTAL,SVN,2007,42408.0
TOTAL,SVN,2008,40757.0
TOTAL,SVN,2009,38563.0
TOTAL,SVN,2010,39860.0
TOTAL,SVN,2011,34234.0
TOTAL,SVN,2012,32953.0
TOTAL,SVN,2013,32065.0
TOTAL,SVN,2014,29002.0
TOTAL,SVN,2015,30784.0
TOTAL,SVN,2016,32600.0
TOTAL,SVN,2017,34170.455
TOTAL,SVN,2018,33515.443
TOTAL,SVN,2019,34026.579
TOTAL,SVN,2020,34003.863
TOTAL,SVK,1990,249025.0
TOTAL,SVK,1991,198870.0
TOTAL,SVK,1992,222888.0
TOTAL,SVK,1993,198105.0
TOTAL,SVK,1994,203710.0
TOTAL,SVK,1995,210880.0
TOTAL,SVK,1996,235501.0
TOTAL,SVK,1997,240167.0
TOTAL,SVK,1998,249140.0
TOTAL,SVK,1999,243945.0
TOTAL,SVK,2000,265484.0
TOTAL,SVK,2001,263569.0
TOTAL,SVK,2002,273122.0
TOTAL,SVK,2003,256076.0
TOTAL,SVK,2004,264166.0
TOTAL,SVK,2005,281273.0
TOTAL,SVK,2006,264567.0
TOTAL,SVK,2007,238667.0
TOTAL,SVK,2008,238647.0
TOTAL,SVK,2009,224072.0
TOTAL,SVK,2010,232724.0
TOTAL,SVK,2011,226185.0
TOTAL,SVK,2012,184190.0
TOTAL,SVK,2013,202729.0
TOTAL,SVK,2014,184049.0
TOTAL,SVK,2015,171542.0
TOTAL,SVK,2016,168251.0
TOTAL,SVK,2017,203191.0
TOTAL,SVK,2018,169857.0
TOTAL,SVK,2019,259722.0
TOTAL,SVK,2020,167459.0
TOTAL,TUR,1990,124750.0
TOTAL,TUR,1991,154541.0
TOTAL,TUR,1992,169937.0
TOTAL,TUR,1993,189738.0
TOTAL,TUR,1994,203412.0
TOTAL,TUR,1995,263542.0
TOTAL,TUR,1996,318304.0
TOTAL,TUR,1997,380260.0
TOTAL,TUR,1998,393563.0
TOTAL,TUR,1999,468106.0
TOTAL,TUR,2000,560616.0
TOTAL,TUR,2001,614878.0
TOTAL,TUR,2002,667112.0
TOTAL,TUR,2003,803993.0
TOTAL,TUR,2004,843063.0
TOTAL,TUR,2005,1029654.0
TOTAL,TUR,2006,1171307.0
TOTAL,TUR,2007,1385956.0
TOTAL,TUR,2008,1424072.0
TOTAL,TUR,2009,1373446.0
TOTAL,TUR,2010,1456993.0
TOTAL,TUR,2011,1680569.0
TOTAL,TUR,2012,1759024.0
TOTAL,TUR,2013,1733986.0
TOTAL,TUR,2014,1886840.0
TOTAL,TUR,2015,1855031.0
TOTAL,TUR,2016,1775476.0
TOTAL,TUR,2017,2116077.0
TOTAL,TUR,2018,1925967.0
TOTAL,TUR,2019,1731656.0
TOTAL,TUR,2020,1843399.255
TOTAL,UKR,1990,3418435.0
TOTAL,UKR,1991,3457090.0
TOTAL,UKR,1992,3377128.0
TOTAL,UKR,1993,2887820.0
TOTAL,UKR,1994,2494496.0
TOTAL,UKR,1995,2477224.0
TOTAL,UKR,1996,2778224.0
TOTAL,UKR,1997,2433127.0
TOTAL,UKR,1998,2089490.0
TOTAL,UKR,1999,2338789.0
TOTAL,UKR,2000,2310776.0
TOTAL,UKR,2001,2221701.0
TOTAL,UKR,2002,2194017.0
TOTAL,UKR,2003,2357979.0
TOTAL,UKR,2004,2424391.0
TOTAL,UKR,2005,2348848.0
TOTAL,UKR,2006,1959623.0
TOTAL,UKR,2007,1882204.0
TOTAL,UKR,2008,1975999.0
TOTAL,UKR,2009,1426247.0
TOTAL,UKR,2010,1375095.0
TOTAL,UKR,2011,1683533.0
TOTAL,UKR,2012,1237329.0
TOTAL,UKR,2013,1051134.0
TOTAL,UKR,2014,731493.0
TOTAL,UKR,2015,618333.0
TOTAL,UKR,2016,409787.0
TOTAL,UKR,2017,523927.0
TOTAL,UKR,2018,393516.0
TOTAL,UKR,2019,442224.82
TOTAL,UKR,2020,343593.0
TOTAL,GBR,1990,287407.0
TOTAL,GBR,1991,259228.0
TOTAL,GBR,1992,220519.0
TOTAL,GBR,1993,174702.0
TOTAL,GBR,1994,118991.0
TOTAL,GBR,1995,70045.0
TOTAL,GBR,1996,71295.0
TOTAL,GBR,1997,50623.0
TOTAL,GBR,1998,38095.0
TOTAL,GBR,1999,46303.0
TOTAL,GBR,2000,93701.0
TOTAL,GBR,2001,109673.0
TOTAL,GBR,2002,217769.0
TOTAL,GBR,2003,310675.0
TOTAL,GBR,2004,478926.0
TOTAL,GBR,2005,624135.0
TOTAL,GBR,2006,878505.0
TOTAL,GBR,2007,1216892.0
TOTAL,GBR,2008,1430514.0
TOTAL,GBR,2009,1672358.0
TOTAL,GBR,2010,2182556.0
TOTAL,GBR,2011,2150889.0
TOTAL,GBR,2012,1995680.0
TOTAL,GBR,2013,1937305.0
TOTAL,GBR,2014,1717087.0
TOTAL,GBR,2015,1783416.506
TOTAL,GBR,2016,1896723.089
TOTAL,GBR,2017,1861271.973
TOTAL,GBR,2018,1861489.821
TOTAL,GBR,2019,1864485.126
TOTAL,KOS,2000,0.0
TOTAL,KOS,2001,0.0
TOTAL,KOS,2002,0.0
TOTAL,KOS,2003,0.0
TOTAL,KOS,2004,0.0
TOTAL,KOS,2005,0.0
TOTAL,KOS,2006,0.0
TOTAL,KOS,2007,0.0
TOTAL,KOS,2008,0.0
TOTAL,KOS,2009,0.0
TOTAL,KOS,2010,0.0
TOTAL,KOS,2011,0.0
TOTAL,KOS,2012,0.0
TOTAL,KOS,2013,0.0
TOTAL,KOS,2014,0.0
TOTAL,KOS,2015,0.0
TOTAL,KOS,2016,0.0
TOTAL,KOS,2017,0.0
TOTAL,KOS,2018,0.0
TOTAL,KOS,2019,0.0
TOTAL,KOS,2020,0.0
NLD,BEL,1995,178873.0
DZA,BEL,1995,166505.0
NOR,BEL,1995,117474.0
ARE,BEL,1995,21813.0
NLD,BEL,1996,219937.0
DZA,BEL,1996,168021.0
NOR,BEL,1996,161895.0
ARE,BEL,1996,2749.0
NLD,BEL,2002,278396.0
NOR,BEL,2002,207287.0
DZA,BEL,2002,132041.0
ARE,BEL,2002,10172.0
NLD,BEL,2018,331473.1
NOR,BEL,2018,293721.2
QAT,BEL,2018,79898.1
GBR,BEL,2018,16101.0
DEU,BEL,2018,15047.0
NOR,BEL,2020,341284.3
NLD,BEL,2020,286129.6
QAT,BEL,2020,98578.8
RUS,BEL,2020,55470.1
USA,BEL,2020,22961.7
NOR,BEL,2009,250426.0
NLD,BEL,2009,243642.0
QAT,BEL,2009,240293.0
GBR,BEL,2009,28959.0
RUS,BEL,2009,19536.0
NOR,BEL,2010,289031.0
NLD,BEL,2010,230141.0
QAT,BEL,2010,220110.0
GBR,BEL,2010,46154.0
DEU,BEL,2010,19218.0
NLD,BEL,2011,253793.0
QAT,BEL,2011,192335.0
NOR,BEL,2011,188891.0
GBR,BEL,2011,151206.0
DEU,BEL,2011,22675.0
NLD,BEL,2012,268580.0
NOR,BEL,2012,239466.0
QAT,BEL,2012,85368.0
GBR,BEL,2012,80547.0
DEU,BEL,2012,35823.0
NLD,BEL,2013,324548.0
NOR,BEL,2013,238562.0
QAT,BEL,2013,60823.0
DEU,BEL,2013,47935.0
GBR,BEL,2013,41946.0
NLD,BEL,2014,284652.6
NOR,BEL,2014,215445.2
GBR,BEL,2014,64312.9
QAT,BEL,2014,49361.3
DEU,BEL,2014,13634.1
NLD,BEL,2015,271425.5
NOR,BEL,2015,214004.2
GBR,BEL,2015,117663.7
QAT,BEL,2015,98474.2
DEU,BEL,2015,8921.8
NLD,BEL,2016,301575.9
NOR,BEL,2016,225148.2
GBR,BEL,2016,95684.3
QAT,BEL,2016,39731.1
DEU,BEL,2016,29146.0
NLD,BEL,2017,338802.9
NOR,BEL,2017,251168.6
QAT,BEL,2017,44485.5
GBR,BEL,2017,28229.7
DEU,BEL,2017,15345.5
NLD,BEL,2019,300105.6
NOR,BEL,2019,266880.5
QAT,BEL,2019,177709.8
RUS,BEL,2019,75176.1
GBR,BEL,2019,39764.0
DZA,BEL,1990,159978.0
NLD,BEL,1990,156577.0
NOR,BEL,1990,65700.0
DZA,BEL,1991,168875.0
NLD,BEL,1991,158610.0
NOR,BEL,1991,75402.0
DZA,BEL,1992,183407.0
NLD,BEL,1992,170180.0
NOR,BEL,1992,71491.0
NLD,BEL,1993,182939.0
DZA,BEL,1993,175314.0
NOR,BEL,1993,82188.0
NLD,BEL,1994,196139.0
DZA,BEL,1994,165037.0
NOR,BEL,1994,93627.0
DZA,BEL,1997,184396.0
NLD,BEL,1997,179300.0
NOR,BEL,1997,161056.0
NLD,BEL,1998,204660.0
NOR,BEL,1998,203489.0
DZA,BEL,1998,170176.0
NOR,BEL,1999,212318.0
NLD,BEL,1999,207589.0
DZA,BEL,1999,166400.0
GBR,BEL,1999,40700.0
NLD,BEL,2000,214969.0
NOR,BEL,2000,199298.0
DZA,BEL,2000,173459.0
GBR,BEL,2000,29959.0
NLD,BEL,2001,280178.0
NOR,BEL,2001,202635.0
DZA,BEL,2001,89431.0
GBR,BEL,2001,13375.0
NGA,BEL,2001,6295.0
NLD,BEL,2003,240797.0
NOR,BEL,2003,215374.0
DZA,BEL,2003,126371.0
NLD,BEL,2004,282935.0
NOR,BEL,2004,251582.0
DZA,BEL,2004,113551.0
RUS,BEL,2004,15322.0
GBR,BEL,2004,12964.0
NLD,BEL,2005,221957.0
NOR,BEL,2005,211617.0
DZA,BEL,2005,128211.0
RUS,BEL,2005,33776.0
GBR,BEL,2005,14475.0
NLD,BEL,2006,254183.0
NOR,BEL,2006,214725.0
DZA,BEL,2006,118639.0
RUS,BEL,2006,28194.0
GBR,BEL,2006,22460.0
NLD,BEL,2007,274535.0
NOR,BEL,2007,230194.0
QAT,BEL,2007,87502.0
GBR,BEL,2007,36792.0
RUS,BEL,2007,31528.0
NLD,BEL,2008,271261.0
NOR,BEL,2008,258852.0
QAT,BEL,2008,110123.0
RUS,BEL,2008,33798.0
GBR,BEL,2008,22189.0
DZA,ESP,1995,213607.0
NOR,ESP,1995,57425.0
LBY,ESP,1995,54497.0
ARE,ESP,1995,13849.0
AUS,ESP,1995,10503.0
DZA,ESP,1996,236808.0
NOR,ESP,1996,58408.0
LBY,ESP,1996,50435.0
ARE,ESP,1996,39398.0
AUS,ESP,1996,1760.0
DZA,ESP,1997,361696.0
NOR,ESP,1997,72169.0
ARE,ESP,1997,49917.0
LBY,ESP,1997,46168.0
QAT,ESP,1997,6904.0
DZA,ESP,1998,373856.0
NOR,ESP,1998,96187.0
LBY,ESP,1998,38021.0
ARE,ESP,1998,25986.0
QAT,ESP,1998,20688.0
DZA,ESP,1999,416533.0
NOR,ESP,1999,96406.0
LBY,ESP,1999,40329.0
QAT,ESP,1999,35323.0
TTO,ESP,1999,29541.0
DZA,ESP,2000,433743.0
NOR,ESP,2000,96681.0
NGA,ESP,2000,78541.0
TTO,ESP,2000,36334.0
LBY,ESP,2000,33442.0
DZA,ESP,2001,406273.0
NGA,ESP,2001,101539.0
NOR,ESP,2001,96586.0
OMN,ESP,2001,40509.0
LBY,ESP,2001,33216.0
DZA,ESP,2002,514858.0
NOR,ESP,2002,95133.0
QAT,ESP,2002,87952.0
NGA,ESP,2002,67260.0
OMN,ESP,2002,45336.0
DZA,ESP,2003,565396.0
NGA,ESP,2003,166592.0
NOR,ESP,2003,97848.0
QAT,ESP,2003,80414.0
LBY,ESP,2003,30390.0
DZA,ESP,2004,587007.0
NGA,ESP,2004,202713.0
QAT,ESP,2004,160170.0
NOR,ESP,2004,93200.0
OMN,ESP,2004,53316.0
DZA,ESP,2005,609182.0
NGA,ESP,2005,220643.0
QAT,ESP,2005,195713.0
EGY,ESP,2005,142389.0
NOR,ESP,2005,89018.0
DZA,ESP,2016,745331.0
NGA,ESP,2016,189941.0
NOR,ESP,2016,138297.0
QAT,ESP,2016,104194.0
PER,ESP,2016,72544.0
DZA,ESP,2017,676834.0
NGA,ESP,2017,178379.0
PER,ESP,2017,142219.0
QAT,ESP,2017,140318.0
NOR,ESP,2017,138952.0
DZA,ESP,2018,723416.0
NGA,ESP,2018,165483.0
QAT,ESP,2018,135672.0
NOR,ESP,2018,128917.0
TTO,ESP,2018,87270.0
DZA,ESP,2019,498221.0
NGA,ESP,2019,172596.0
QAT,ESP,2019,172475.0
USA,ESP,2019,166055.0
RUS,ESP,2019,128226.0
DZA,ESP,2020,382340.0
USA,ESP,2020,205621.0
NGA,ESP,2020,159104.0
RUS,ESP,2020,137090.0
QAT,ESP,2020,116093.0
DZA,ESP,1994,188868.0
LBY,ESP,1994,54515.0
NOR,ESP,1994,42787.0
AUS,ESP,1994,15721.0
DZA,ESP,2008,558928.0
NGA,ESP,2008,333329.0
QAT,ESP,2008,206341.0
TTO,ESP,2008,200874.0
EGY,ESP,2008,186572.0
DZA,ESP,2009,513626.0
QAT,ESP,2009,182747.0
EGY,ESP,2009,182093.0
TTO,ESP,2009,179785.0
NGA,ESP,2009,177164.0
DZA,ESP,2010,486064.0
NGA,ESP,2010,302086.0
QAT,ESP,2010,236386.0
NOR,ESP,2010,135120.0
TTO,ESP,2010,129294.0
DZA,ESP,2011,543425.0
NGA,ESP,2011,282899.0
QAT,ESP,2011,186538.0
NOR,ESP,2011,117738.0
TTO,ESP,2011,99613.0
DZA,ESP,2012,600987.0
NGA,ESP,2012,219448.0
QAT,ESP,2012,163903.0
NOR,ESP,2012,163140.0
PER,ESP,2012,97948.0
DZA,ESP,2013,781826.0
NOR,ESP,2013,157651.0
QAT,ESP,2013,146192.0
NGA,ESP,2013,130232.0
TTO,ESP,2013,83978.0
DZA,ESP,2014,853019.0
NOR,ESP,2014,169237.0
QAT,ESP,2014,126142.0
NGA,ESP,2014,117268.0
TTO,ESP,2014,81207.0
DZA,ESP,1990,129436.0
LBY,ESP,1990,42217.0
DZA,ESP,1991,149575.0
LBY,ESP,1991,55009.0
DZA,ESP,1992,160992.0
LBY,ESP,1992,64157.0
DZA,ESP,1993,174612.0
LBY,ESP,1993,54459.0
NOR,ESP,1993,7757.0
DZA,ESP,2006,471929.0
NGA,ESP,2006,302354.0
QAT,ESP,2006,212971.0
EGY,ESP,2006,191692.0
TTO,ESP,2006,143132.0
DZA,ESP,2007,546332.0
NGA,ESP,2007,346793.0
QAT,ESP,2007,178299.0
EGY,ESP,2007,169042.0
NOR,ESP,2007,88873.0
DZA,ESP,2015,782737.0
NGA,ESP,2015,155966.0
QAT,ESP,2015,122479.0
NOR,ESP,2015,115669.0
TTO,ESP,2015,45918.0
DZA,ITA,1998,869442.0
RUS,ITA,1998,636003.0
NLD,ITA,1998,114948.0
ARE,ITA,1998,4420.0
DZA,ITA,1999,1021156.0
RUS,ITA,1999,727443.0
NLD,ITA,1999,109309.0
NGA,ITA,1999,18212.0
ARE,ITA,1999,7658.0
RUS,ITA,2018,1251487.235
DZA,ITA,2018,684669.421
QAT,ITA,2018,248978.014
LBY,ITA,2018,170169.421
NOR,ITA,2018,120363.615
DZA,ITA,2009,863727.0
RUS,ITA,2009,761962.0
LBY,ITA,2009,349301.0
NLD,ITA,2009,162992.0
NOR,ITA,2009,158496.0
DZA,ITA,2010,1054227.0
RUS,ITA,2010,570128.0
LBY,ITA,2010,358178.0
QAT,ITA,2010,234467.0
AUT,ITA,2010,135103.0
DZA,ITA,2011,874471.0
RUS,ITA,2011,752208.0
QAT,ITA,2011,236411.0
NOR,ITA,2011,139103.0
NLD,ITA,2011,138951.0
DZA,ITA,2012,836409.0
RUS,ITA,2012,688505.0
LBY,ITA,2012,246469.0
QAT,ITA,2012,225743.0
DEU,ITA,2012,110642.0
RUS,ITA,2013,1069581.0
DZA,ITA,2013,476936.0
LBY,ITA,2013,217361.0
QAT,ITA,2013,202768.0
NLD,ITA,2013,105956.0
RUS,ITA,2014,915773.0
DZA,ITA,2014,258204.0
NLD,ITA,2014,248793.0
LBY,ITA,2014,248145.0
QAT,ITA,2014,167145.0
RUS,ITA,2015,1053694.0
DZA,ITA,2015,291160.0
LBY,ITA,2015,269748.0
QAT,ITA,2015,218885.0
NLD,ITA,2015,187300.0
RUS,ITA,2016,1022223.0
DZA,ITA,2016,734797.0
QAT,ITA,2016,210350.0
LBY,ITA,2016,184404.0
NLD,ITA,2016,104470.0
RUS,ITA,2020,1094082.724
DZA,ITA,2020,575992.371
NOR,ITA,2020,281841.054
QAT,ITA,2020,264570.439
LBY,ITA,2020,169926.076
DZA,ITA,2006,1049617.0
RUS,ITA,2006,858012.0
NLD,ITA,2006,357073.0
LBY,ITA,2006,293065.0
NOR,ITA,2006,218885.0
DZA,ITA,2007,936650.0
RUS,ITA,2007,863613.0
LBY,ITA,2007,352082.0
NLD,ITA,2007,306248.0
NOR,ITA,2007,212636.0
DZA,ITA,2008,990295.0
RUS,ITA,2008,894817.0
LBY,ITA,2008,376085.0
NLD,ITA,2008,268605.0
NOR,ITA,2008,210884.0
RUS,ITA,2017,1261410.152
DZA,ITA,2017,743354.051
QAT,ITA,2017,256707.284
LBY,ITA,2017,176819.814
NOR,ITA,2017,99031.577
RUS,ITA,2019,1274421.873
DZA,ITA,2019,509229.551
QAT,ITA,2019,249557.819
NOR,ITA,2019,233956.517
LBY,ITA,2019,217199.147
RUS,ITA,1990,528220.0
DZA,ITA,1990,423200.0
NLD,ITA,1990,226738.0
DZA,ITA,1991,542637.0
RUS,ITA,1991,535627.0
NLD,ITA,1991,203104.0
DZA,ITA,1992,579856.0
RUS,ITA,1992,503757.0
NLD,ITA,1992,233264.0
DZA,ITA,1993,531102.0
RUS,ITA,1993,508561.0
NLD,ITA,1993,206083.0
RUS,ITA,1994,510356.0
DZA,ITA,1994,445088.0
NLD,ITA,1994,169714.0
LBY,ITA,1994,2019.0
DZA,ITA,1995,664352.0
RUS,ITA,1995,526357.0
NLD,ITA,1995,137967.0
DZA,ITA,1996,731109.0
RUS,ITA,1996,516659.0
NLD,ITA,1996,169591.0
DZA,ITA,1997,775030.0
RUS,ITA,1997,523646.0
NLD,ITA,1997,190462.0
DZA,ITA,2000,1071372.0
RUS,ITA,2000,801548.0
NLD,ITA,2000,231915.0
NGA,ITA,2000,83896.0
DZA,ITA,2001,930135.0
RUS,ITA,2001,746531.0
NLD,ITA,2001,266776.0
NGA,ITA,2001,96660.0
NOR,ITA,2001,46520.0
DZA,ITA,2002,920420.0
RUS,ITA,2002,789165.0
NLD,ITA,2002,298133.0
NOR,ITA,2002,186080.0
GBR,ITA,2002,29337.0
DZA,ITA,2003,935774.0
RUS,ITA,2003,826313.0
NLD,ITA,2003,290703.0
NOR,ITA,2003,191643.0
GBR,ITA,2003,47739.0
DZA,ITA,2004,976579.0
RUS,ITA,2004,900074.0
NLD,ITA,2004,307619.0
NOR,ITA,2004,197739.0
GBR,ITA,2004,42672.0
DZA,ITA,2005,1046378.0
RUS,ITA,2005,888721.0
NLD,ITA,2005,306324.0
NOR,ITA,2005,218046.0
LBY,ITA,2005,171183.0
NOR,NLD,2017,866097.103
RUS,NLD,2017,375371.37
GBR,NLD,2017,275665.075
DEU,NLD,2017,211706.0
DNK,NLD,2017,47142.149
NOR,NLD,2018,952394.182
RUS,NLD,2018,660848.572
GBR,NLD,2018,228665.558
DEU,NLD,2018,112504.652
USA,NLD,2018,20023.367
NOR,NLD,2019,827840.611
RUS,NLD,2019,627144.822
GBR,NLD,2019,265130.958
USA,NLD,2019,77050.65
DEU,NLD,2019,71078.352
NOR,NLD,2020,725964.609
RUS,NLD,2020,604022.29
GBR,NLD,2020,376389.404
USA,NLD,2020,96549.568
DEU,NLD,2020,91939.456
NOR,NLD,1999,222499.0
GBR,NLD,1999,111186.0
BEL,NLD,1999,26871.0
GBR,NLD,2000,281881.0
NOR,NLD,2000,217738.0
BEL,NLD,2000,45308.0
DEU,NLD,2000,35406.0
GBR,NLD,2001,290449.0
NOR,NLD,2001,254334.0
DEU,NLD,2001,126321.0
BEL,NLD,2001,41674.0
NOR,NLD,2002,384069.0
GBR,NLD,2002,237140.0
DEU,NLD,2002,209636.0
BEL,NLD,2002,61044.0
NOR,NLD,2003,341036.0
DEU,NLD,2003,262611.0
GBR,NLD,2003,171462.0
BEL,NLD,2003,74113.0
DEU,NLD,2004,260778.0
NOR,NLD,2004,230009.0
GBR,NLD,2004,93283.0
BEL,NLD,2004,44041.0
NOR,NLD,2005,391871.0
RUS,NLD,2005,147725.0
DNK,NLD,2005,98483.0
GBR,NLD,2005,87915.0
